a : -524.0000, 0 -> 1
b : 765.0000, 0 -> 4
c : 970.0000, 0 -> 2
d : -787.0000, 0 -> 1
a : 373.0000, 1 -> 4
b : 777.0000, 1 -> 5
c : -131.0000, 1 -> 4
d : -890.0000, 1 -> 0
a : -629.0000, 2 -> 1
b : -111.0000, 2 -> 5
c : -808.0000, 2 -> 5
d : -487.0000, 2 -> 6
a : 426.0000, 3 -> 6
b : 608.0000, 3 -> 2
c : -605.0000, 3 -> 2
d : -140.0000, 3 -> 6
a : 77.0000, 4 -> 4
b : -216.0000, 4 -> 3
c : -556.0000, 4 -> 3
d : 892.0000, 4 -> 2
a : -713.0000, 5 -> 4
b : -465.0000, 5 -> 0
c : 676.0000, 5 -> 4
d : 19.0000, 5 -> 1
a : 138.0000, 6 -> 6
b : -662.0000, 6 -> 2
c : 938.0000, 6 -> 5
d : 465.0000, 6 -> 3
b : -762.0000, 0 -> 3
b : -477.0000, 0 -> 0
c : 902.0000, 1 -> 5
d : -650.0000, 1 -> 5
c : 658.0000, 2 -> 6
a : 346.0000, 2 -> 2
b : -548.0000, 3 -> 5
d : 238.0000, 3 -> 0
b : 161.0000, 4 -> 2
a : 608.0000, 4 -> 1
d : 589.0000, 5 -> 3
b : 744.0000, 5 -> 3
c : 937.0000, 6 -> 1
d : 485.0000, 6 -> 6
