a : 957.0000, 0 -> 7
b : -974.0000, 0 -> 3
c : -255.0000, 0 -> 1
a : 843.0000, 1 -> 3
b : 346.0000, 1 -> 1
c : -587.0000, 1 -> 5
a : -194.0000, 2 -> 0
b : 900.0000, 2 -> 4
c : 577.0000, 2 -> 6
a : -588.0000, 3 -> 1
b : -842.0000, 3 -> 1
c : 488.0000, 3 -> 0
a : -232.0000, 4 -> 1
b : -126.0000, 4 -> 2
c : 150.0000, 4 -> 4
a : -527.0000, 5 -> 1
b : 149.0000, 5 -> 0
c : 652.0000, 5 -> 2
a : -461.0000, 6 -> 7
b : -248.0000, 6 -> 7
c : -796.0000, 6 -> 2
a : -281.0000, 7 -> 0
b : 558.0000, 7 -> 7
c : -354.0000, 7 -> 0
a : 188.0000, 0 -> 6
a : -59.0000, 1 -> 7
c : -56.0000, 2 -> 3
b : 52.0000, 3 -> 7
b : 692.0000, 4 -> 4
c : -921.0000, 5 -> 1
a : -52.0000, 6 -> 1
a : -486.0000, 7 -> 1
