a : -638.0000, 0 -> 1
b : -93.0000, 0 -> 0
c : 336.0000, 0 -> 5
a : -301.0000, 1 -> 2
b : 451.0000, 1 -> 0
c : -977.0000, 1 -> 1
a : 420.0000, 2 -> 2
b : -446.0000, 2 -> 3
c : 661.0000, 2 -> 1
a : 594.0000, 3 -> 0
b : -228.0000, 3 -> 0
c : 369.0000, 3 -> 2
a : -773.0000, 4 -> 5
b : 604.0000, 4 -> 3
c : 232.0000, 4 -> 4
a : -709.0000, 5 -> 4
b : 629.0000, 5 -> 1
c : 392.0000, 5 -> 4
b : 473.0000, 0 -> 4
c : 261.0000, 1 -> 5
a : 499.0000, 2 -> 3
b : 218.0000, 3 -> 3
a : 592.0000, 4 -> 0
c : 865.0000, 5 -> 3
