a : -157.0000, 0 -> 1
b : 305.0000, 0 -> 0
c : 616.0000, 0 -> 0
d : -336.0000, 0 -> 3
a : 534.0000, 1 -> 1
b : 727.0000, 1 -> 2
c : 115.0000, 1 -> 1
d : 159.0000, 1 -> 3
a : 738.0000, 2 -> 2
b : 583.0000, 2 -> 4
c : 864.0000, 2 -> 0
d : 404.0000, 2 -> 3
a : 378.0000, 3 -> 1
b : -532.0000, 3 -> 0
c : 286.0000, 3 -> 0
d : 111.0000, 3 -> 1
a : -830.0000, 4 -> 1
b : -591.0000, 4 -> 2
c : -144.0000, 4 -> 1
d : 412.0000, 4 -> 1
b : 602.0000, 0 -> 2
c : 740.0000, 0 -> 4
b : -283.0000, 1 -> 3
c : 511.0000, 1 -> 0
c : -19.0000, 2 -> 1
d : -786.0000, 2 -> 2
d : -507.0000, 3 -> 2
a : 379.0000, 3 -> 3
b : -653.0000, 4 -> 1
a : -787.0000, 4 -> 0
