a : 742.0000, 0 -> 1
b : -946.0000, 0 -> 5
c : -179.0000, 0 -> 3
d : 160.0000, 0 -> 4
a : -979.0000, 1 -> 0
b : -87.0000, 1 -> 1
c : -148.0000, 1 -> 4
d : -316.0000, 1 -> 2
a : -939.0000, 2 -> 0
b : 500.0000, 2 -> 1
c : -270.0000, 2 -> 2
d : -216.0000, 2 -> 1
a : 56.0000, 3 -> 1
b : 517.0000, 3 -> 5
c : -908.0000, 3 -> 3
d : 953.0000, 3 -> 4
a : 943.0000, 4 -> 1
b : 617.0000, 4 -> 5
c : 713.0000, 4 -> 3
d : 480.0000, 4 -> 5
a : -476.0000, 5 -> 0
b : 701.0000, 5 -> 5
c : -119.0000, 5 -> 3
d : 483.0000, 5 -> 4
c : -813.0000, 0 -> 0
a : -609.0000, 0 -> 3
b : 642.0000, 1 -> 5
a : 642.0000, 1 -> 4
c : -201.0000, 2 -> 4
b : -570.0000, 2 -> 5
d : 695.0000, 3 -> 0
c : 204.0000, 3 -> 1
b : -977.0000, 4 -> 4
c : -910.0000, 4 -> 4
b : 830.0000, 5 -> 0
a : -712.0000, 5 -> 3
