a : 745.0000, 0 -> 1
b : 752.0000, 0 -> 5
c : -663.0000, 0 -> 1
d : -877.0000, 0 -> 2
a : -474.0000, 1 -> 2
b : -154.0000, 1 -> 0
c : -95.0000, 1 -> 0
d : -272.0000, 1 -> 0
a : 67.0000, 2 -> 2
b : 900.0000, 2 -> 0
c : 312.0000, 2 -> 6
d : -578.0000, 2 -> 6
a : -694.0000, 3 -> 5
b : 717.0000, 3 -> 2
c : 419.0000, 3 -> 4
d : -633.0000, 3 -> 3
a : 10.0000, 4 -> 5
b : -703.0000, 4 -> 1
c : -184.0000, 4 -> 3
d : 464.0000, 4 -> 2
a : -109.0000, 5 -> 6
b : -792.0000, 5 -> 5
c : -781.0000, 5 -> 3
d : -557.0000, 5 -> 3
a : -579.0000, 6 -> 4
b : -464.0000, 6 -> 3
c : 290.0000, 6 -> 0
d : -167.0000, 6 -> 5
b : 967.0000, 0 -> 6
c : 886.0000, 0 -> 6
b : 425.0000, 1 -> 6
c : -480.0000, 1 -> 2
a : -77.0000, 2 -> 3
d : -186.0000, 2 -> 0
a : -445.0000, 3 -> 0
d : -286.0000, 3 -> 4
b : -573.0000, 4 -> 3
c : 53.0000, 4 -> 1
b : -225.0000, 5 -> 4
b : -739.0000, 5 -> 3
d : -483.0000, 6 -> 3
c : 406.0000, 6 -> 4
