a : 73.0000, 0 -> 1
b : -393.0000, 0 -> 5
c : -2.0000, 0 -> 1
d : 331.0000, 0 -> 1
a : -902.0000, 1 -> 0
b : -673.0000, 1 -> 5
c : -30.0000, 1 -> 6
d : 549.0000, 1 -> 0
a : 248.0000, 2 -> 0
b : -235.0000, 2 -> 5
c : -569.0000, 2 -> 5
d : 236.0000, 2 -> 2
a : 789.0000, 3 -> 6
b : 641.0000, 3 -> 5
c : -338.0000, 3 -> 1
d : 739.0000, 3 -> 3
a : -349.0000, 4 -> 6
b : 436.0000, 4 -> 6
c : -710.0000, 4 -> 6
d : -577.0000, 4 -> 6
a : -920.0000, 5 -> 0
b : -332.0000, 5 -> 2
c : -876.0000, 5 -> 0
d : -275.0000, 5 -> 0
a : 698.0000, 6 -> 1
b : -256.0000, 6 -> 2
c : -489.0000, 6 -> 5
d : -583.0000, 6 -> 6
c : -764.0000, 0 -> 4
d : -36.0000, 0 -> 3
d : -791.0000, 1 -> 3
b : -846.0000, 1 -> 4
c : -505.0000, 2 -> 6
a : 926.0000, 2 -> 1
c : -10.0000, 3 -> 6
a : -866.0000, 3 -> 3
c : -406.0000, 4 -> 1
d : -732.0000, 4 -> 1
d : -531.0000, 5 -> 4
c : -209.0000, 5 -> 1
c : 242.0000, 6 -> 1
b : 464.0000, 6 -> 1
