a : -141.0000, 0 -> 1
b : -626.0000, 0 -> 0
c : -178.0000, 0 -> 4
d : 732.0000, 0 -> 5
a : 268.0000, 1 -> 0
b : -464.0000, 1 -> 0
c : 116.0000, 1 -> 0
d : -541.0000, 1 -> 3
a : -161.0000, 2 -> 0
b : 624.0000, 2 -> 5
c : -113.0000, 2 -> 4
d : -395.0000, 2 -> 2
a : 833.0000, 3 -> 0
b : -807.0000, 3 -> 1
c : 814.0000, 3 -> 3
d : 267.0000, 3 -> 1
a : -491.0000, 4 -> 1
b : -148.0000, 4 -> 0
c : -384.0000, 4 -> 0
d : 681.0000, 4 -> 2
a : 790.0000, 5 -> 1
b : 936.0000, 5 -> 0
c : 371.0000, 5 -> 0
d : -679.0000, 5 -> 1
d : 110.0000, 0 -> 4
a : 444.0000, 0 -> 5
b : 625.0000, 1 -> 1
d : -679.0000, 1 -> 0
a : 578.0000, 2 -> 2
d : 209.0000, 2 -> 4
a : -564.0000, 3 -> 4
a : 602.0000, 3 -> 3
b : 277.0000, 4 -> 3
a : 4.0000, 4 -> 0
b : -75.0000, 5 -> 5
b : 71.0000, 5 -> 4
