a : -807.0000, 0 -> 4
b : 821.0000, 0 -> 3
c : 967.0000, 0 -> 1
d : 392.0000, 0 -> 6
a : 120.0000, 1 -> 4
b : -77.0000, 1 -> 6
c : 510.0000, 1 -> 5
d : -536.0000, 1 -> 5
a : 500.0000, 2 -> 5
b : -468.0000, 2 -> 6
c : -368.0000, 2 -> 3
d : 344.0000, 2 -> 4
a : 159.0000, 3 -> 2
b : 846.0000, 3 -> 0
c : -306.0000, 3 -> 3
d : -600.0000, 3 -> 5
a : 358.0000, 4 -> 0
b : -96.0000, 4 -> 1
c : 216.0000, 4 -> 2
d : 771.0000, 4 -> 2
a : -610.0000, 5 -> 3
b : -822.0000, 5 -> 3
c : -223.0000, 5 -> 2
d : 317.0000, 5 -> 6
a : 495.0000, 6 -> 0
b : -107.0000, 6 -> 2
c : 312.0000, 6 -> 3
d : 991.0000, 6 -> 6
c : -298.0000, 0 -> 2
d : 979.0000, 0 -> 3
b : 946.0000, 1 -> 3
c : -155.0000, 1 -> 2
b : 465.0000, 2 -> 4
d : 392.0000, 2 -> 6
c : -531.0000, 3 -> 6
c : -791.0000, 3 -> 4
b : -84.0000, 4 -> 2
a : 791.0000, 4 -> 1
c : 660.0000, 5 -> 0
c : 759.0000, 5 -> 6
d : 258.0000, 6 -> 3
c : -618.0000, 6 -> 0
