a : 794.0000, 0 -> 0
b : 203.0000, 0 -> 6
c : 451.0000, 0 -> 0
a : -468.0000, 1 -> 4
b : 760.0000, 1 -> 0
c : -677.0000, 1 -> 3
a : -302.0000, 2 -> 4
b : -994.0000, 2 -> 0
c : 694.0000, 2 -> 4
a : 771.0000, 3 -> 4
b : 721.0000, 3 -> 6
c : -954.0000, 3 -> 3
a : -94.0000, 4 -> 5
b : 640.0000, 4 -> 4
c : 300.0000, 4 -> 2
a : 457.0000, 5 -> 4
b : -135.0000, 5 -> 3
c : -570.0000, 5 -> 2
a : 204.0000, 6 -> 1
b : -664.0000, 6 -> 4
c : 497.0000, 6 -> 4
c : -552.0000, 0 -> 3
a : 930.0000, 1 -> 0
b : -226.0000, 2 -> 1
a : 612.0000, 3 -> 2
c : -908.0000, 4 -> 6
b : 691.0000, 5 -> 0
a : -280.0000, 6 -> 5
