a : -148.0000, 0 -> 5
b : 451.0000, 0 -> 6
c : -70.0000, 0 -> 3
a : 645.0000, 1 -> 2
b : -795.0000, 1 -> 4
c : 718.0000, 1 -> 4
a : 234.0000, 2 -> 3
b : -341.0000, 2 -> 2
c : 78.0000, 2 -> 1
a : -660.0000, 3 -> 3
b : -65.0000, 3 -> 3
c : -825.0000, 3 -> 4
a : -478.0000, 4 -> 3
b : 401.0000, 4 -> 5
c : -775.0000, 4 -> 1
a : 216.0000, 5 -> 6
b : 47.0000, 5 -> 3
c : 36.0000, 5 -> 5
a : 959.0000, 6 -> 3
b : 199.0000, 6 -> 5
c : 54.0000, 6 -> 3
a : 732.0000, 0 -> 3
c : -58.0000, 1 -> 2
b : 246.0000, 2 -> 3
a : 390.0000, 3 -> 0
b : -360.0000, 4 -> 3
c : 178.0000, 5 -> 1
a : 464.0000, 6 -> 0
