a : -354.0000, 0 -> 2
b : 92.0000, 0 -> 3
c : -548.0000, 0 -> 4
d : 205.0000, 0 -> 2
a : -648.0000, 1 -> 3
b : -563.0000, 1 -> 2
c : 108.0000, 1 -> 4
d : -925.0000, 1 -> 1
a : -191.0000, 2 -> 2
b : 35.0000, 2 -> 2
c : -562.0000, 2 -> 0
d : -170.0000, 2 -> 3
a : -443.0000, 3 -> 4
b : 708.0000, 3 -> 4
c : 253.0000, 3 -> 1
d : 13.0000, 3 -> 3
a : 680.0000, 4 -> 3
b : 332.0000, 4 -> 2
c : 707.0000, 4 -> 0
d : -306.0000, 4 -> 3
c : 673.0000, 0 -> 1
d : 978.0000, 0 -> 1
c : 13.0000, 1 -> 3
c : -650.0000, 1 -> 1
c : -677.0000, 2 -> 2
c : -392.0000, 2 -> 1
c : -724.0000, 3 -> 4
b : 805.0000, 3 -> 2
d : -89.0000, 4 -> 1
c : -15.0000, 4 -> 3
