a : -999.0000, 0 -> 2
b : 584.0000, 0 -> 6
c : -195.0000, 0 -> 3
a : 310.0000, 1 -> 0
b : 552.0000, 1 -> 3
c : 629.0000, 1 -> 3
a : 37.0000, 2 -> 1
b : -842.0000, 2 -> 3
c : 667.0000, 2 -> 0
a : -589.0000, 3 -> 2
b : -941.0000, 3 -> 0
c : 461.0000, 3 -> 1
a : -714.0000, 4 -> 2
b : 323.0000, 4 -> 0
c : -96.0000, 4 -> 1
a : -320.0000, 5 -> 5
b : 778.0000, 5 -> 6
c : -895.0000, 5 -> 0
a : 463.0000, 6 -> 1
b : -49.0000, 6 -> 5
c : -15.0000, 6 -> 2
b : 475.0000, 0 -> 5
b : -108.0000, 1 -> 5
a : -189.0000, 2 -> 4
b : -955.0000, 3 -> 2
b : 453.0000, 4 -> 3
a : 330.0000, 5 -> 0
c : 635.0000, 6 -> 3
