a : 831.0000, 0 -> 5
b : 402.0000, 0 -> 3
c : 227.0000, 0 -> 5
a : 557.0000, 1 -> 4
b : -725.0000, 1 -> 5
c : -847.0000, 1 -> 5
a : -90.0000, 2 -> 5
b : -159.0000, 2 -> 1
c : -195.0000, 2 -> 5
a : -81.0000, 3 -> 3
b : 264.0000, 3 -> 1
c : -879.0000, 3 -> 1
a : 158.0000, 4 -> 4
b : -882.0000, 4 -> 0
c : 311.0000, 4 -> 2
a : 128.0000, 5 -> 0
b : 174.0000, 5 -> 4
c : 123.0000, 5 -> 4
a : 740.0000, 0 -> 2
c : 415.0000, 1 -> 1
a : 836.0000, 2 -> 3
b : -257.0000, 3 -> 0
c : -229.0000, 4 -> 0
c : 948.0000, 5 -> 2
