a : -254.0000, 0 -> 1
b : -301.0000, 0 -> 2
c : -879.0000, 0 -> 2
d : 733.0000, 0 -> 4
a : -496.0000, 1 -> 5
b : 587.0000, 1 -> 4
c : -946.0000, 1 -> 2
d : -47.0000, 1 -> 1
a : -967.0000, 2 -> 5
b : -676.0000, 2 -> 4
c : -834.0000, 2 -> 3
d : -606.0000, 2 -> 0
a : 556.0000, 3 -> 0
b : -960.0000, 3 -> 4
c : -858.0000, 3 -> 3
d : -510.0000, 3 -> 1
a : -69.0000, 4 -> 2
b : -533.0000, 4 -> 5
c : -580.0000, 4 -> 4
d : 316.0000, 4 -> 2
a : 217.0000, 5 -> 4
b : -894.0000, 5 -> 4
c : -126.0000, 5 -> 4
d : 728.0000, 5 -> 1
c : -593.0000, 0 -> 0
c : -637.0000, 0 -> 3
d : 470.0000, 1 -> 4
c : -228.0000, 1 -> 0
a : 123.0000, 2 -> 2
d : 387.0000, 2 -> 4
b : 103.0000, 3 -> 2
c : -799.0000, 3 -> 2
d : 445.0000, 4 -> 4
b : 292.0000, 4 -> 3
d : -919.0000, 5 -> 2
c : -381.0000, 5 -> 2
