a : 254.0000, 0 -> 3
b : -302.0000, 0 -> 2
c : -136.0000, 0 -> 0
a : -700.0000, 1 -> 1
b : 551.0000, 1 -> 2
c : 993.0000, 1 -> 2
a : 9.0000, 2 -> 3
b : 386.0000, 2 -> 5
c : -510.0000, 2 -> 4
a : -1.0000, 3 -> 0
b : 347.0000, 3 -> 0
c : 485.0000, 3 -> 1
a : 995.0000, 4 -> 0
b : -405.0000, 4 -> 0
c : -363.0000, 4 -> 3
a : -506.0000, 5 -> 4
b : -439.0000, 5 -> 4
c : 449.0000, 5 -> 5
b : -736.0000, 0 -> 1
b : -295.0000, 1 -> 4
b : -176.0000, 2 -> 0
c : 421.0000, 3 -> 0
b : 456.0000, 4 -> 5
a : 628.0000, 5 -> 2
