a : 820.0000, 0 -> 3
b : 912.0000, 0 -> 2
c : 17.0000, 0 -> 2
a : -457.0000, 1 -> 2
b : 529.0000, 1 -> 2
c : -135.0000, 1 -> 2
a : 535.0000, 2 -> 6
b : -119.0000, 2 -> 5
c : -564.0000, 2 -> 0
a : 787.0000, 3 -> 4
b : -470.0000, 3 -> 3
c : 827.0000, 3 -> 5
a : 616.0000, 4 -> 3
b : -350.0000, 4 -> 3
c : 682.0000, 4 -> 4
a : 56.0000, 5 -> 3
b : 986.0000, 5 -> 4
c : 3.0000, 5 -> 2
a : -973.0000, 6 -> 1
b : -350.0000, 6 -> 3
c : -119.0000, 6 -> 0
b : 570.0000, 0 -> 1
c : 747.0000, 1 -> 1
c : 294.0000, 2 -> 6
a : -179.0000, 3 -> 1
b : 988.0000, 4 -> 4
c : -952.0000, 5 -> 5
a : 977.0000, 6 -> 2
