a : 855.0000, 0 -> 5
b : -396.0000, 0 -> 3
a : 488.0000, 1 -> 7
b : 584.0000, 1 -> 1
a : -928.0000, 2 -> 3
b : 519.0000, 2 -> 4
a : -4.0000, 3 -> 1
b : -754.0000, 3 -> 5
a : -274.0000, 4 -> 5
b : 699.0000, 4 -> 4
a : 990.0000, 5 -> 0
b : 299.0000, 5 -> 3
a : -705.0000, 6 -> 3
b : -612.0000, 6 -> 6
a : -956.0000, 7 -> 4
b : -318.0000, 7 -> 4
a : 390.0000, 0 -> 1
a : 677.0000, 1 -> 1
b : 311.0000, 2 -> 6
b : -468.0000, 3 -> 2
a : 987.0000, 4 -> 2
b : -429.0000, 5 -> 5
b : -477.0000, 6 -> 0
a : -98.0000, 7 -> 0
