a : -37.0000, 0 -> 5
b : 696.0000, 0 -> 4
c : -126.0000, 0 -> 0
d : 717.0000, 0 -> 6
a : -946.0000, 1 -> 3
b : -12.0000, 1 -> 1
c : 31.0000, 1 -> 2
d : 388.0000, 1 -> 5
a : -96.0000, 2 -> 4
b : 560.0000, 2 -> 6
c : -872.0000, 2 -> 4
d : -991.0000, 2 -> 4
a : -352.0000, 3 -> 3
b : 245.0000, 3 -> 2
c : -323.0000, 3 -> 3
d : -858.0000, 3 -> 5
a : 809.0000, 4 -> 6
b : -109.0000, 4 -> 2
c : 84.0000, 4 -> 3
d : 323.0000, 4 -> 2
a : 746.0000, 5 -> 3
b : 626.0000, 5 -> 5
c : 449.0000, 5 -> 3
d : 490.0000, 5 -> 6
a : 329.0000, 6 -> 4
b : 610.0000, 6 -> 0
c : -351.0000, 6 -> 2
d : -712.0000, 6 -> 0
a : -623.0000, 0 -> 6
d : 468.0000, 0 -> 0
a : -908.0000, 1 -> 5
a : -645.0000, 1 -> 0
b : 295.0000, 2 -> 2
a : 480.0000, 2 -> 5
d : -662.0000, 3 -> 6
b : 766.0000, 3 -> 6
c : 100.0000, 4 -> 6
a : 794.0000, 4 -> 4
c : 724.0000, 5 -> 5
a : 41.0000, 5 -> 4
a : 858.0000, 6 -> 0
b : 833.0000, 6 -> 2
b : 113.0000, 6 -> 1
