a : -631.0000, 0 -> 1
b : -270.0000, 0 -> 0
a : -745.0000, 1 -> 5
b : 89.0000, 1 -> 3
a : 781.0000, 2 -> 7
b : -81.0000, 2 -> 5
a : 349.0000, 3 -> 3
b : -216.0000, 3 -> 4
a : 260.0000, 4 -> 7
b : -361.0000, 4 -> 4
a : 950.0000, 5 -> 6
b : 165.0000, 5 -> 2
a : -638.0000, 6 -> 5
b : -555.0000, 6 -> 6
a : 233.0000, 7 -> 4
b : 831.0000, 7 -> 3
b : -340.0000, 0 -> 1
a : 449.0000, 1 -> 3
b : 736.0000, 2 -> 6
a : -381.0000, 3 -> 5
a : -135.0000, 4 -> 4
b : -927.0000, 5 -> 4
b : -524.0000, 6 -> 0
b : 885.0000, 7 -> 5
