a : -41.0000, 0 -> 0
b : -958.0000, 0 -> 2
c : 183.0000, 0 -> 5
a : -779.0000, 1 -> 3
b : -924.0000, 1 -> 1
c : 849.0000, 1 -> 5
a : 94.0000, 2 -> 4
b : 232.0000, 2 -> 2
c : 298.0000, 2 -> 1
a : -23.0000, 3 -> 4
b : 488.0000, 3 -> 3
c : 504.0000, 3 -> 2
a : 393.0000, 4 -> 2
b : 60.0000, 4 -> 0
c : -481.0000, 4 -> 5
a : -195.0000, 5 -> 1
b : 817.0000, 5 -> 5
c : -848.0000, 5 -> 1
b : 462.0000, 0 -> 4
b : 719.0000, 1 -> 4
a : 665.0000, 2 -> 2
b : 904.0000, 3 -> 4
b : 546.0000, 4 -> 1
a : 883.0000, 5 -> 0
