a : 512.0000, 0 -> 0
b : -956.0000, 0 -> 1
c : -339.0000, 0 -> 6
d : -423.0000, 0 -> 5
a : -564.0000, 1 -> 3
b : 583.0000, 1 -> 5
c : 992.0000, 1 -> 5
d : -16.0000, 1 -> 5
a : -823.0000, 2 -> 6
b : 642.0000, 2 -> 2
c : 295.0000, 2 -> 0
d : 396.0000, 2 -> 7
a : 476.0000, 3 -> 2
b : 934.0000, 3 -> 0
c : 156.0000, 3 -> 4
d : 890.0000, 3 -> 2
a : 586.0000, 4 -> 2
b : -71.0000, 4 -> 5
c : 33.0000, 4 -> 4
d : 847.0000, 4 -> 7
a : 484.0000, 5 -> 0
b : 852.0000, 5 -> 6
c : 538.0000, 5 -> 7
d : 482.0000, 5 -> 1
a : 282.0000, 6 -> 3
b : 747.0000, 6 -> 0
c : 397.0000, 6 -> 1
d : -168.0000, 6 -> 2
a : 547.0000, 7 -> 3
b : -68.0000, 7 -> 5
c : -393.0000, 7 -> 6
d : -12.0000, 7 -> 5
b : 716.0000, 0 -> 6
b : 932.0000, 0 -> 7
d : 424.0000, 1 -> 7
c : 195.0000, 1 -> 7
c : -239.0000, 2 -> 4
a : 312.0000, 2 -> 7
c : -431.0000, 3 -> 7
b : -163.0000, 3 -> 3
a : 578.0000, 4 -> 3
d : 967.0000, 4 -> 4
d : -577.0000, 5 -> 6
d : -168.0000, 5 -> 3
b : 399.0000, 6 -> 3
c : 633.0000, 6 -> 3
d : 550.0000, 7 -> 2
c : -752.0000, 7 -> 0
