a : 574.0000, 0 -> 3
b : 111.0000, 0 -> 2
a : 377.0000, 1 -> 4
b : 71.0000, 1 -> 0
a : -645.0000, 2 -> 2
b : -341.0000, 2 -> 6
a : 936.0000, 3 -> 5
b : -751.0000, 3 -> 6
a : -568.0000, 4 -> 0
b : 554.0000, 4 -> 5
a : 373.0000, 5 -> 2
b : 839.0000, 5 -> 6
a : -430.0000, 6 -> 1
b : -242.0000, 6 -> 5
a : 997.0000, 7 -> 4
b : 430.0000, 7 -> 5
a : 933.0000, 0 -> 0
b : -200.0000, 1 -> 2
b : -313.0000, 2 -> 4
a : -866.0000, 3 -> 4
a : -303.0000, 4 -> 5
a : 816.0000, 5 -> 4
a : -864.0000, 6 -> 4
a : 35.0000, 7 -> 0
b : 2.0000, 5 -> 7
