a : -999.0000, 0 -> 0
b : -963.0000, 0 -> 7
a : -425.0000, 1 -> 4
b : -139.0000, 1 -> 6
a : 262.0000, 2 -> 3
b : 745.0000, 2 -> 7
a : -284.0000, 3 -> 4
b : 592.0000, 3 -> 5
a : 435.0000, 4 -> 5
b : 75.0000, 4 -> 0
a : -611.0000, 5 -> 0
b : -755.0000, 5 -> 5
a : -60.0000, 6 -> 2
b : 948.0000, 6 -> 2
a : -234.0000, 7 -> 4
b : 97.0000, 7 -> 7
b : -636.0000, 0 -> 0
a : 758.0000, 1 -> 3
b : 134.0000, 2 -> 1
a : -295.0000, 3 -> 6
b : -286.0000, 4 -> 6
a : 687.0000, 5 -> 5
a : -419.0000, 6 -> 7
a : -274.0000, 7 -> 1
