a : -740.0000, 0 -> 2
b : 340.0000, 0 -> 6
c : -237.0000, 0 -> 5
a : 388.0000, 1 -> 5
b : 961.0000, 1 -> 5
c : -366.0000, 1 -> 2
a : -766.0000, 2 -> 2
b : 285.0000, 2 -> 3
c : -588.0000, 2 -> 1
a : -760.0000, 3 -> 6
b : 727.0000, 3 -> 4
c : -672.0000, 3 -> 2
a : 480.0000, 4 -> 0
b : -691.0000, 4 -> 2
c : -117.0000, 4 -> 2
a : 13.0000, 5 -> 6
b : 534.0000, 5 -> 7
c : -899.0000, 5 -> 5
a : 676.0000, 6 -> 0
b : -806.0000, 6 -> 1
c : -68.0000, 6 -> 2
a : 776.0000, 7 -> 1
b : 157.0000, 7 -> 1
c : -644.0000, 7 -> 1
a : -623.0000, 0 -> 4
c : 846.0000, 1 -> 0
c : -942.0000, 2 -> 2
c : 889.0000, 3 -> 7
b : -421.0000, 4 -> 4
c : 393.0000, 5 -> 4
a : 997.0000, 6 -> 6
b : 670.0000, 7 -> 7
