a : 263.0000, 0 -> 1
b : -876.0000, 0 -> 0
c : -869.0000, 0 -> 3
d : -548.0000, 0 -> 0
a : 524.0000, 1 -> 1
b : 766.0000, 1 -> 0
c : -404.0000, 1 -> 1
d : -613.0000, 1 -> 0
a : -529.0000, 2 -> 3
b : -567.0000, 2 -> 0
c : -393.0000, 2 -> 0
d : -761.0000, 2 -> 3
a : -824.0000, 3 -> 0
b : -691.0000, 3 -> 3
c : -458.0000, 3 -> 0
d : 795.0000, 3 -> 2
b : 56.0000, 0 -> 1
c : -612.0000, 0 -> 2
a : -446.0000, 1 -> 3
b : 124.0000, 1 -> 1
b : -72.0000, 2 -> 2
d : -804.0000, 2 -> 0
b : 132.0000, 3 -> 0
c : 470.0000, 3 -> 1
