a : -515.0000, 0 -> 0
b : -672.0000, 0 -> 5
c : 387.0000, 0 -> 0
d : -303.0000, 0 -> 5
a : -485.0000, 1 -> 1
b : 833.0000, 1 -> 3
c : -101.0000, 1 -> 3
d : 504.0000, 1 -> 1
a : -810.0000, 2 -> 4
b : -862.0000, 2 -> 2
c : 894.0000, 2 -> 5
d : -660.0000, 2 -> 1
a : 140.0000, 3 -> 5
b : 441.0000, 3 -> 3
c : 480.0000, 3 -> 0
d : 472.0000, 3 -> 1
a : 947.0000, 4 -> 5
b : 909.0000, 4 -> 1
c : -618.0000, 4 -> 3
d : 384.0000, 4 -> 2
a : -599.0000, 5 -> 5
b : -581.0000, 5 -> 3
c : 132.0000, 5 -> 5
d : -595.0000, 5 -> 4
b : -156.0000, 0 -> 3
d : -133.0000, 0 -> 3
a : 244.0000, 1 -> 3
b : 89.0000, 1 -> 5
b : -673.0000, 2 -> 3
a : -169.0000, 2 -> 2
b : -629.0000, 3 -> 1
d : 174.0000, 3 -> 3
b : -361.0000, 4 -> 4
c : 923.0000, 4 -> 0
b : 994.0000, 5 -> 2
d : -306.0000, 5 -> 3
