a : 253.0000, 0 -> 2
b : 284.0000, 0 -> 4
c : -934.0000, 0 -> 5
d : -291.0000, 0 -> 3
a : 329.0000, 1 -> 5
b : 34.0000, 1 -> 3
c : -365.0000, 1 -> 3
d : 851.0000, 1 -> 7
a : -60.0000, 2 -> 0
b : -211.0000, 2 -> 3
c : 130.0000, 2 -> 3
d : 790.0000, 2 -> 4
a : 665.0000, 3 -> 3
b : 822.0000, 3 -> 6
c : -817.0000, 3 -> 2
d : 611.0000, 3 -> 5
a : 468.0000, 4 -> 4
b : -111.0000, 4 -> 4
c : 755.0000, 4 -> 1
d : -575.0000, 4 -> 4
a : 48.0000, 5 -> 2
b : 847.0000, 5 -> 0
c : 356.0000, 5 -> 7
d : -336.0000, 5 -> 1
a : -438.0000, 6 -> 5
b : -807.0000, 6 -> 6
c : -74.0000, 6 -> 2
d : 469.0000, 6 -> 0
a : -394.0000, 7 -> 0
b : 798.0000, 7 -> 6
c : -445.0000, 7 -> 4
d : 288.0000, 7 -> 3
a : 767.0000, 0 -> 4
b : -923.0000, 0 -> 0
d : 744.0000, 1 -> 3
a : -887.0000, 1 -> 3
c : -699.0000, 2 -> 0
c : -997.0000, 2 -> 1
d : -398.0000, 3 -> 0
b : 206.0000, 3 -> 7
d : -990.0000, 4 -> 1
c : -962.0000, 4 -> 5
d : -651.0000, 5 -> 6
b : -529.0000, 5 -> 2
d : -651.0000, 6 -> 7
d : -154.0000, 6 -> 2
d : 50.0000, 7 -> 6
b : 986.0000, 7 -> 2
