a : -621.0000, 0 -> 3
b : 625.0000, 0 -> 0
c : 876.0000, 0 -> 5
a : -327.0000, 1 -> 5
b : 135.0000, 1 -> 2
c : 657.0000, 1 -> 0
a : -598.0000, 2 -> 3
b : -418.0000, 2 -> 5
c : 801.0000, 2 -> 3
a : -524.0000, 3 -> 2
b : -658.0000, 3 -> 4
c : -274.0000, 3 -> 0
a : -862.0000, 4 -> 3
b : -214.0000, 4 -> 2
c : -68.0000, 4 -> 5
a : 527.0000, 5 -> 4
b : 124.0000, 5 -> 1
c : -120.0000, 5 -> 1
a : -793.0000, 0 -> 5
a : -407.0000, 1 -> 0
c : 426.0000, 2 -> 1
c : 494.0000, 3 -> 4
c : -204.0000, 4 -> 4
a : -552.0000, 5 -> 5
