a : 321.0000, 0 -> 6
b : 376.0000, 0 -> 6
c : 762.0000, 0 -> 1
a : -482.0000, 1 -> 5
b : -120.0000, 1 -> 6
c : -524.0000, 1 -> 6
a : -925.0000, 2 -> 6
b : -718.0000, 2 -> 0
c : -500.0000, 2 -> 3
a : 118.0000, 3 -> 1
b : 371.0000, 3 -> 7
c : -126.0000, 3 -> 2
a : 594.0000, 4 -> 3
b : 948.0000, 4 -> 1
c : -108.0000, 4 -> 6
a : -475.0000, 5 -> 1
b : -69.0000, 5 -> 0
c : 284.0000, 5 -> 1
a : 8.0000, 6 -> 7
b : -426.0000, 6 -> 7
c : 955.0000, 6 -> 1
a : 45.0000, 7 -> 4
b : -201.0000, 7 -> 7
c : 766.0000, 7 -> 2
a : 963.0000, 0 -> 1
a : 95.0000, 1 -> 3
c : -624.0000, 2 -> 1
c : -774.0000, 3 -> 3
a : -869.0000, 4 -> 2
c : -690.0000, 5 -> 5
b : -487.0000, 6 -> 5
b : 445.0000, 7 -> 3
