a : -446.0000, 0 -> 1
b : -149.0000, 0 -> 4
c : -427.0000, 0 -> 5
a : -113.0000, 1 -> 4
b : 308.0000, 1 -> 2
c : -364.0000, 1 -> 1
a : 814.0000, 2 -> 1
b : 617.0000, 2 -> 2
c : 395.0000, 2 -> 5
a : -6.0000, 3 -> 3
b : 671.0000, 3 -> 0
c : -672.0000, 3 -> 0
a : -499.0000, 4 -> 0
b : 526.0000, 4 -> 5
c : -637.0000, 4 -> 4
a : 590.0000, 5 -> 1
b : -166.0000, 5 -> 6
c : 844.0000, 5 -> 1
a : -6.0000, 6 -> 0
b : -2.0000, 6 -> 3
c : 808.0000, 6 -> 6
c : -308.0000, 0 -> 6
a : -296.0000, 1 -> 6
c : 234.0000, 2 -> 4
c : 540.0000, 3 -> 2
a : 548.0000, 4 -> 5
a : 547.0000, 5 -> 3
c : -134.0000, 6 -> 2
