a : -889.0000, 0 -> 4
b : -588.0000, 0 -> 2
c : -270.0000, 0 -> 4
a : 302.0000, 1 -> 5
b : 963.0000, 1 -> 6
c : 500.0000, 1 -> 4
a : 931.0000, 2 -> 3
b : -514.0000, 2 -> 3
c : -443.0000, 2 -> 6
a : 312.0000, 3 -> 6
b : 63.0000, 3 -> 4
c : -721.0000, 3 -> 2
a : -665.0000, 4 -> 0
b : 167.0000, 4 -> 6
c : 878.0000, 4 -> 2
a : -740.0000, 5 -> 1
b : -69.0000, 5 -> 1
c : -674.0000, 5 -> 5
a : 868.0000, 6 -> 5
b : 314.0000, 6 -> 0
c : 958.0000, 6 -> 0
b : 708.0000, 0 -> 4
a : -75.0000, 1 -> 6
b : -375.0000, 2 -> 6
b : 562.0000, 3 -> 6
b : -583.0000, 4 -> 3
a : 401.0000, 5 -> 4
c : -520.0000, 6 -> 3
