a : 124.0000, 0 -> 1
b : 260.0000, 0 -> 7
c : -25.0000, 0 -> 4
a : 958.0000, 1 -> 0
b : 35.0000, 1 -> 5
c : 415.0000, 1 -> 1
a : -646.0000, 2 -> 4
b : -133.0000, 2 -> 0
c : -121.0000, 2 -> 3
a : -40.0000, 3 -> 7
b : 25.0000, 3 -> 3
c : 995.0000, 3 -> 6
a : 142.0000, 4 -> 7
b : 374.0000, 4 -> 7
c : 939.0000, 4 -> 4
a : 412.0000, 5 -> 2
b : -773.0000, 5 -> 0
c : 696.0000, 5 -> 7
a : -889.0000, 6 -> 5
b : -370.0000, 6 -> 3
c : 834.0000, 6 -> 6
a : -84.0000, 7 -> 7
b : -554.0000, 7 -> 5
c : 319.0000, 7 -> 4
a : -161.0000, 0 -> 6
a : -514.0000, 1 -> 7
a : -803.0000, 2 -> 6
b : 44.0000, 3 -> 5
a : 278.0000, 4 -> 2
a : -301.0000, 5 -> 7
a : -833.0000, 6 -> 1
c : -40.0000, 7 -> 6
