a : 485.0000, 0 -> 1
b : 990.0000, 0 -> 5
c : -924.0000, 0 -> 5
d : 281.0000, 0 -> 2
a : 985.0000, 1 -> 3
b : 848.0000, 1 -> 0
c : -743.0000, 1 -> 1
d : 105.0000, 1 -> 2
a : 489.0000, 2 -> 0
b : -658.0000, 2 -> 0
c : 539.0000, 2 -> 4
d : -604.0000, 2 -> 5
a : 66.0000, 3 -> 5
b : 578.0000, 3 -> 3
c : 255.0000, 3 -> 4
d : -247.0000, 3 -> 0
a : 60.0000, 4 -> 1
b : -885.0000, 4 -> 1
c : -922.0000, 4 -> 4
d : 917.0000, 4 -> 4
a : 293.0000, 5 -> 5
b : 194.0000, 5 -> 4
c : 620.0000, 5 -> 5
d : -433.0000, 5 -> 5
b : -30.0000, 0 -> 2
d : -568.0000, 0 -> 0
a : 412.0000, 1 -> 1
c : 407.0000, 1 -> 0
b : 650.0000, 2 -> 1
a : 709.0000, 2 -> 3
a : 179.0000, 3 -> 0
c : 398.0000, 3 -> 5
b : -138.0000, 4 -> 3
a : -614.0000, 4 -> 0
a : -507.0000, 5 -> 3
b : 387.0000, 5 -> 1
