a : -714.0000, 0 -> 5
b : 937.0000, 0 -> 3
c : 286.0000, 0 -> 0
a : -772.0000, 1 -> 0
b : 668.0000, 1 -> 4
c : 338.0000, 1 -> 2
a : 433.0000, 2 -> 0
b : 600.0000, 2 -> 3
c : -74.0000, 2 -> 3
a : -440.0000, 3 -> 2
b : -348.0000, 3 -> 5
c : 698.0000, 3 -> 1
a : 111.0000, 4 -> 4
b : 407.0000, 4 -> 2
c : 557.0000, 4 -> 2
a : -799.0000, 5 -> 5
b : 239.0000, 5 -> 1
c : 973.0000, 5 -> 3
c : -529.0000, 0 -> 5
b : 503.0000, 1 -> 0
a : 471.0000, 2 -> 4
b : 244.0000, 3 -> 2
b : -442.0000, 4 -> 4
b : 453.0000, 5 -> 4
