a : 932.0000, 0 -> 0
b : -241.0000, 0 -> 4
c : 640.0000, 0 -> 1
a : -82.0000, 1 -> 4
b : -755.0000, 1 -> 2
c : 140.0000, 1 -> 3
a : -448.0000, 2 -> 2
b : 32.0000, 2 -> 2
c : -407.0000, 2 -> 0
a : 445.0000, 3 -> 0
b : 60.0000, 3 -> 4
c : 212.0000, 3 -> 6
a : -445.0000, 4 -> 3
b : -383.0000, 4 -> 6
c : 593.0000, 4 -> 7
a : -861.0000, 5 -> 7
b : -850.0000, 5 -> 1
c : -572.0000, 5 -> 6
a : 221.0000, 6 -> 4
b : 73.0000, 6 -> 7
c : 80.0000, 6 -> 1
a : 382.0000, 7 -> 0
b : 691.0000, 7 -> 1
c : 77.0000, 7 -> 7
c : -860.0000, 0 -> 3
b : -830.0000, 1 -> 4
b : 998.0000, 2 -> 7
b : -905.0000, 3 -> 7
a : -404.0000, 4 -> 0
a : -781.0000, 5 -> 1
b : 62.0000, 6 -> 1
c : 975.0000, 7 -> 0
b : -889.0000, 1 -> 5
