a : -739.0000, 0 -> 5
b : -600.0000, 0 -> 4
c : -448.0000, 0 -> 2
d : 699.0000, 0 -> 1
a : -71.0000, 1 -> 2
b : -49.0000, 1 -> 1
c : -110.0000, 1 -> 5
d : 223.0000, 1 -> 2
a : -833.0000, 2 -> 4
b : 126.0000, 2 -> 6
c : -524.0000, 2 -> 1
d : 738.0000, 2 -> 6
a : 365.0000, 3 -> 4
b : -951.0000, 3 -> 5
c : -151.0000, 3 -> 4
d : -971.0000, 3 -> 3
a : -551.0000, 4 -> 6
b : -941.0000, 4 -> 5
c : 574.0000, 4 -> 4
d : -458.0000, 4 -> 1
a : 107.0000, 5 -> 6
b : -770.0000, 5 -> 4
c : -156.0000, 5 -> 7
d : -737.0000, 5 -> 1
a : 910.0000, 6 -> 3
b : 414.0000, 6 -> 5
c : 260.0000, 6 -> 5
d : 475.0000, 6 -> 0
a : 742.0000, 7 -> 5
b : -78.0000, 7 -> 5
c : -883.0000, 7 -> 0
d : 139.0000, 7 -> 7
a : 657.0000, 0 -> 3
d : -925.0000, 0 -> 5
c : 665.0000, 1 -> 4
d : -303.0000, 1 -> 4
b : -474.0000, 2 -> 4
d : 532.0000, 2 -> 2
d : 461.0000, 3 -> 1
b : 138.0000, 3 -> 2
b : -509.0000, 4 -> 3
a : -309.0000, 4 -> 4
c : -64.0000, 5 -> 2
c : 209.0000, 5 -> 5
a : -17.0000, 6 -> 1
d : -367.0000, 6 -> 6
a : 576.0000, 7 -> 7
c : 604.0000, 7 -> 6
