a : -249.0000, 0 -> 5
b : -763.0000, 0 -> 3
c : 908.0000, 0 -> 2
d : -791.0000, 0 -> 1
a : -255.0000, 1 -> 3
b : -301.0000, 1 -> 3
c : -731.0000, 1 -> 1
d : -274.0000, 1 -> 0
a : 398.0000, 2 -> 1
b : -590.0000, 2 -> 0
c : -104.0000, 2 -> 2
d : -123.0000, 2 -> 4
a : 411.0000, 3 -> 2
b : 610.0000, 3 -> 2
c : -527.0000, 3 -> 4
d : 884.0000, 3 -> 2
a : -58.0000, 4 -> 5
b : -266.0000, 4 -> 5
c : -405.0000, 4 -> 4
d : 897.0000, 4 -> 4
a : 255.0000, 5 -> 2
b : -507.0000, 5 -> 4
c : -178.0000, 5 -> 0
d : 535.0000, 5 -> 3
c : -970.0000, 0 -> 4
b : -47.0000, 0 -> 5
d : -966.0000, 1 -> 3
c : 236.0000, 1 -> 4
c : -773.0000, 2 -> 4
b : -175.0000, 2 -> 3
d : 617.0000, 3 -> 3
b : -945.0000, 3 -> 5
d : -438.0000, 4 -> 0
d : -510.0000, 4 -> 1
a : -517.0000, 5 -> 4
b : 543.0000, 5 -> 1
