a : -329.0000, 0 -> 1
b : 526.0000, 0 -> 0
c : -943.0000, 0 -> 3
d : -305.0000, 0 -> 3
a : 686.0000, 1 -> 3
b : -469.0000, 1 -> 2
c : 795.0000, 1 -> 0
d : 705.0000, 1 -> 0
a : -127.0000, 2 -> 0
b : 665.0000, 2 -> 3
c : -689.0000, 2 -> 2
d : -133.0000, 2 -> 2
a : 568.0000, 3 -> 3
b : 685.0000, 3 -> 3
c : 849.0000, 3 -> 2
d : -578.0000, 3 -> 0
b : 363.0000, 0 -> 3
c : -531.0000, 0 -> 1
a : 641.0000, 1 -> 1
a : 74.0000, 1 -> 2
a : 862.0000, 2 -> 3
c : 706.0000, 2 -> 1
c : -177.0000, 3 -> 3
c : 327.0000, 3 -> 1
