a : -820.0000, 0 -> 4
b : 155.0000, 0 -> 1
a : -18.0000, 1 -> 2
b : 231.0000, 1 -> 6
a : -617.0000, 2 -> 7
b : 678.0000, 2 -> 6
a : -490.0000, 3 -> 1
b : 683.0000, 3 -> 6
a : -145.0000, 4 -> 6
b : 318.0000, 4 -> 0
a : 69.0000, 5 -> 0
b : -130.0000, 5 -> 4
a : 206.0000, 6 -> 6
b : 797.0000, 6 -> 6
a : -86.0000, 7 -> 3
b : 791.0000, 7 -> 6
b : 449.0000, 0 -> 2
b : 270.0000, 1 -> 4
a : 684.0000, 2 -> 5
a : -866.0000, 3 -> 4
b : 66.0000, 4 -> 4
b : -357.0000, 5 -> 2
a : -885.0000, 6 -> 7
a : 18.0000, 7 -> 4
