a : 714.0000, 0 -> 5
b : 579.0000, 0 -> 4
c : -543.0000, 0 -> 1
a : 202.0000, 1 -> 5
b : 470.0000, 1 -> 3
c : -526.0000, 1 -> 5
a : 645.0000, 2 -> 3
b : -178.0000, 2 -> 3
c : 414.0000, 2 -> 0
a : 395.0000, 3 -> 2
b : 855.0000, 3 -> 3
c : 697.0000, 3 -> 1
a : -715.0000, 4 -> 2
b : 347.0000, 4 -> 0
c : -312.0000, 4 -> 2
a : -993.0000, 5 -> 2
b : -911.0000, 5 -> 3
c : 586.0000, 5 -> 0
a : -447.0000, 0 -> 4
b : 706.0000, 1 -> 4
c : -583.0000, 2 -> 5
a : 356.0000, 3 -> 4
b : -297.0000, 4 -> 1
b : 40.0000, 5 -> 5
