a : -986.0000, 0 -> 0
b : 739.0000, 0 -> 2
c : 256.0000, 0 -> 2
d : 644.0000, 0 -> 2
a : -352.0000, 1 -> 0
b : -321.0000, 1 -> 2
c : -987.0000, 1 -> 3
d : -525.0000, 1 -> 3
a : -758.0000, 2 -> 0
b : -148.0000, 2 -> 1
c : 552.0000, 2 -> 2
d : 913.0000, 2 -> 3
a : 217.0000, 3 -> 1
b : 809.0000, 3 -> 0
c : 5.0000, 3 -> 3
d : -784.0000, 3 -> 0
b : -463.0000, 0 -> 3
c : 899.0000, 0 -> 3
d : 742.0000, 1 -> 1
c : -546.0000, 1 -> 1
d : 33.0000, 2 -> 2
a : -566.0000, 2 -> 3
a : -818.0000, 3 -> 3
d : -66.0000, 3 -> 2
