a : 174.0000, 0 -> 4
b : 775.0000, 0 -> 6
c : -872.0000, 0 -> 7
d : -984.0000, 0 -> 2
a : -357.0000, 1 -> 7
b : 431.0000, 1 -> 7
c : 615.0000, 1 -> 3
d : -41.0000, 1 -> 1
a : 91.0000, 2 -> 7
b : -821.0000, 2 -> 6
c : -263.0000, 2 -> 2
d : 597.0000, 2 -> 3
a : 915.0000, 3 -> 1
b : -514.0000, 3 -> 7
c : 201.0000, 3 -> 0
d : -819.0000, 3 -> 2
a : -538.0000, 4 -> 4
b : 480.0000, 4 -> 5
c : -336.0000, 4 -> 4
d : 201.0000, 4 -> 2
a : -841.0000, 5 -> 4
b : -981.0000, 5 -> 5
c : 638.0000, 5 -> 2
d : -109.0000, 5 -> 4
a : 802.0000, 6 -> 3
b : 73.0000, 6 -> 6
c : -508.0000, 6 -> 6
d : -296.0000, 6 -> 5
a : -34.0000, 7 -> 3
b : -843.0000, 7 -> 2
c : -844.0000, 7 -> 6
d : 653.0000, 7 -> 5
c : 367.0000, 0 -> 6
c : 167.0000, 0 -> 2
c : -785.0000, 1 -> 7
a : -406.0000, 1 -> 3
d : 472.0000, 2 -> 6
d : -699.0000, 2 -> 0
d : -995.0000, 3 -> 4
b : -293.0000, 3 -> 4
b : 278.0000, 4 -> 4
d : 461.0000, 4 -> 7
c : 619.0000, 5 -> 7
d : 567.0000, 5 -> 1
b : 607.0000, 6 -> 3
a : -597.0000, 6 -> 6
b : 494.0000, 7 -> 0
a : 522.0000, 7 -> 1
