a : 109.0000, 0 -> 2
b : 106.0000, 0 -> 0
c : -851.0000, 0 -> 1
d : 542.0000, 0 -> 1
a : -975.0000, 1 -> 0
b : -95.0000, 1 -> 0
c : 754.0000, 1 -> 0
d : -212.0000, 1 -> 1
a : 569.0000, 2 -> 3
b : -447.0000, 2 -> 0
c : -500.0000, 2 -> 0
d : -66.0000, 2 -> 1
a : 573.0000, 3 -> 0
b : -924.0000, 3 -> 3
c : 349.0000, 3 -> 0
d : -485.0000, 3 -> 0
a : 951.0000, 0 -> 0
b : 359.0000, 0 -> 1
b : 183.0000, 1 -> 1
b : -207.0000, 1 -> 3
c : 424.0000, 2 -> 2
a : -868.0000, 2 -> 2
d : 518.0000, 3 -> 1
d : -392.0000, 3 -> 2
