a : 522.0000, 0 -> 2
b : -762.0000, 0 -> 4
c : -11.0000, 0 -> 1
a : -691.0000, 1 -> 1
b : -228.0000, 1 -> 0
c : 87.0000, 1 -> 2
a : 38.0000, 2 -> 4
b : 373.0000, 2 -> 3
c : 348.0000, 2 -> 5
a : -896.0000, 3 -> 2
b : 253.0000, 3 -> 5
c : 633.0000, 3 -> 3
a : 468.0000, 4 -> 3
b : -783.0000, 4 -> 3
c : -48.0000, 4 -> 2
a : -575.0000, 5 -> 0
b : 622.0000, 5 -> 1
c : -200.0000, 5 -> 5
b : 560.0000, 0 -> 0
a : 925.0000, 1 -> 2
c : 533.0000, 2 -> 4
c : -658.0000, 3 -> 4
a : 365.0000, 4 -> 2
b : -891.0000, 5 -> 3
