a : -53.0000, 0 -> 0
b : 162.0000, 0 -> 2
c : -861.0000, 0 -> 0
d : -708.0000, 0 -> 4
a : -23.0000, 1 -> 7
b : 275.0000, 1 -> 5
c : 738.0000, 1 -> 5
d : -332.0000, 1 -> 6
a : -355.0000, 2 -> 5
b : 592.0000, 2 -> 7
c : 547.0000, 2 -> 2
d : 951.0000, 2 -> 1
a : 655.0000, 3 -> 4
b : -528.0000, 3 -> 5
c : 480.0000, 3 -> 0
d : 539.0000, 3 -> 3
a : 197.0000, 4 -> 1
b : 385.0000, 4 -> 5
c : -868.0000, 4 -> 7
d : -187.0000, 4 -> 4
a : -273.0000, 5 -> 5
b : -513.0000, 5 -> 1
c : 31.0000, 5 -> 0
d : 487.0000, 5 -> 1
a : -406.0000, 6 -> 0
b : 526.0000, 6 -> 6
c : -606.0000, 6 -> 5
d : -132.0000, 6 -> 7
a : 329.0000, 7 -> 7
b : -326.0000, 7 -> 0
c : 763.0000, 7 -> 3
d : 713.0000, 7 -> 3
d : 258.0000, 0 -> 5
a : 494.0000, 0 -> 1
d : -404.0000, 1 -> 7
a : 204.0000, 1 -> 4
b : -973.0000, 2 -> 0
b : 772.0000, 2 -> 2
b : 959.0000, 3 -> 0
d : -409.0000, 3 -> 0
b : -286.0000, 4 -> 0
d : -626.0000, 4 -> 6
d : 882.0000, 5 -> 2
a : 100.0000, 5 -> 0
d : -601.0000, 6 -> 5
a : 933.0000, 6 -> 6
b : 448.0000, 7 -> 5
a : 459.0000, 7 -> 5
