a : 551.0000, 0 -> 1
b : -169.0000, 0 -> 6
c : -900.0000, 0 -> 1
d : 207.0000, 0 -> 0
a : 642.0000, 1 -> 7
b : -471.0000, 1 -> 0
c : -783.0000, 1 -> 7
d : 727.0000, 1 -> 7
a : 64.0000, 2 -> 3
b : 882.0000, 2 -> 2
c : -634.0000, 2 -> 3
d : -245.0000, 2 -> 5
a : 59.0000, 3 -> 5
b : 792.0000, 3 -> 2
c : 383.0000, 3 -> 3
d : 236.0000, 3 -> 4
a : -834.0000, 4 -> 2
b : 580.0000, 4 -> 2
c : 59.0000, 4 -> 6
d : 459.0000, 4 -> 7
a : 900.0000, 5 -> 2
b : -609.0000, 5 -> 0
c : 722.0000, 5 -> 4
d : 349.0000, 5 -> 0
a : -296.0000, 6 -> 4
b : 612.0000, 6 -> 7
c : 965.0000, 6 -> 0
d : -662.0000, 6 -> 3
a : 790.0000, 7 -> 4
b : 822.0000, 7 -> 5
c : 170.0000, 7 -> 2
d : 867.0000, 7 -> 4
c : 578.0000, 0 -> 7
b : -373.0000, 0 -> 1
d : 862.0000, 1 -> 3
d : -475.0000, 1 -> 6
d : -389.0000, 2 -> 7
a : 198.0000, 2 -> 1
a : -547.0000, 3 -> 0
a : 301.0000, 3 -> 3
c : 119.0000, 4 -> 1
d : 395.0000, 4 -> 4
a : 185.0000, 5 -> 0
b : -202.0000, 5 -> 7
b : -307.0000, 6 -> 1
b : 3.0000, 6 -> 3
d : -468.0000, 7 -> 3
a : -190.0000, 7 -> 3
