a : 499.0000, 0 -> 0
b : 108.0000, 0 -> 0
c : -508.0000, 0 -> 5
a : -557.0000, 1 -> 2
b : 242.0000, 1 -> 0
c : -986.0000, 1 -> 0
a : 946.0000, 2 -> 4
b : -619.0000, 2 -> 1
c : -493.0000, 2 -> 4
a : 267.0000, 3 -> 7
b : 940.0000, 3 -> 6
c : -47.0000, 3 -> 7
a : 805.0000, 4 -> 1
b : 644.0000, 4 -> 1
c : -211.0000, 4 -> 7
a : -204.0000, 5 -> 2
b : 215.0000, 5 -> 1
c : -921.0000, 5 -> 3
a : -791.0000, 6 -> 1
b : 869.0000, 6 -> 3
c : -295.0000, 6 -> 1
a : -766.0000, 7 -> 1
b : 63.0000, 7 -> 6
c : 78.0000, 7 -> 4
c : -831.0000, 0 -> 3
b : 459.0000, 1 -> 2
c : -941.0000, 2 -> 7
a : 154.0000, 3 -> 5
b : -280.0000, 4 -> 3
b : 588.0000, 5 -> 7
a : 761.0000, 6 -> 0
a : 380.0000, 7 -> 5
