a : -296.0000, 0 -> 0
b : -948.0000, 0 -> 5
a : -693.0000, 1 -> 4
b : -259.0000, 1 -> 7
a : 777.0000, 2 -> 7
b : -443.0000, 2 -> 6
a : -456.0000, 3 -> 7
b : 470.0000, 3 -> 2
a : -729.0000, 4 -> 0
b : 821.0000, 4 -> 6
a : -57.0000, 5 -> 5
b : -639.0000, 5 -> 5
a : -310.0000, 6 -> 2
b : 16.0000, 6 -> 0
a : 783.0000, 7 -> 4
b : -184.0000, 7 -> 7
b : -364.0000, 0 -> 6
a : 668.0000, 1 -> 1
a : -125.0000, 2 -> 6
b : 235.0000, 3 -> 5
a : -388.0000, 4 -> 1
a : -250.0000, 5 -> 7
b : 265.0000, 6 -> 3
b : 215.0000, 7 -> 4
