a : -639.0000, 0 -> 0
b : 592.0000, 0 -> 1
c : -59.0000, 0 -> 3
d : -544.0000, 0 -> 4
a : 910.0000, 1 -> 2
b : 757.0000, 1 -> 2
c : 71.0000, 1 -> 3
d : -59.0000, 1 -> 2
a : 407.0000, 2 -> 0
b : -648.0000, 2 -> 1
c : -18.0000, 2 -> 2
d : -830.0000, 2 -> 3
a : -910.0000, 3 -> 3
b : 911.0000, 3 -> 1
c : -741.0000, 3 -> 4
d : 387.0000, 3 -> 2
a : 803.0000, 4 -> 0
b : -28.0000, 4 -> 1
c : -3.0000, 4 -> 3
d : 378.0000, 4 -> 3
d : 237.0000, 0 -> 3
d : 971.0000, 0 -> 2
d : -737.0000, 1 -> 3
d : 532.0000, 1 -> 4
c : -192.0000, 2 -> 0
d : 622.0000, 2 -> 4
c : -644.0000, 3 -> 3
b : -447.0000, 3 -> 0
a : -60.0000, 4 -> 4
b : -863.0000, 4 -> 3
