a : -110.0000, 0 -> 3
b : -806.0000, 0 -> 1
c : 211.0000, 0 -> 0
d : -573.0000, 0 -> 0
a : 547.0000, 1 -> 3
b : 196.0000, 1 -> 1
c : 685.0000, 1 -> 0
d : 414.0000, 1 -> 3
a : 887.0000, 2 -> 2
b : -378.0000, 2 -> 0
c : -256.0000, 2 -> 3
d : -149.0000, 2 -> 3
a : -452.0000, 3 -> 0
b : 975.0000, 3 -> 3
c : -665.0000, 3 -> 2
d : -88.0000, 3 -> 0
c : 595.0000, 0 -> 3
a : -606.0000, 0 -> 1
b : -656.0000, 1 -> 0
d : -20.0000, 1 -> 1
b : -285.0000, 2 -> 3
a : -157.0000, 2 -> 3
c : -710.0000, 3 -> 1
d : 883.0000, 3 -> 2
