a : -265.0000, 0 -> 1
b : 504.0000, 0 -> 4
c : 154.0000, 0 -> 3
d : -3.0000, 0 -> 3
a : -984.0000, 1 -> 0
b : 637.0000, 1 -> 2
c : 126.0000, 1 -> 3
d : 510.0000, 1 -> 1
a : -458.0000, 2 -> 2
b : 919.0000, 2 -> 0
c : -282.0000, 2 -> 2
d : 769.0000, 2 -> 1
a : 886.0000, 3 -> 3
b : -604.0000, 3 -> 0
c : 65.0000, 3 -> 1
d : 678.0000, 3 -> 0
a : -360.0000, 4 -> 3
b : -62.0000, 4 -> 4
c : 365.0000, 4 -> 0
d : -613.0000, 4 -> 3
a : -900.0000, 0 -> 2
a : -680.0000, 0 -> 4
a : -720.0000, 1 -> 1
c : -37.0000, 1 -> 2
c : 558.0000, 2 -> 4
a : 597.0000, 2 -> 3
c : -611.0000, 3 -> 0
b : 666.0000, 3 -> 1
a : -354.0000, 4 -> 2
c : 491.0000, 4 -> 1
