a : 876.0000, 0 -> 4
b : -949.0000, 0 -> 0
c : 317.0000, 0 -> 2
a : -267.0000, 1 -> 2
b : -49.0000, 1 -> 4
c : 696.0000, 1 -> 1
a : 685.0000, 2 -> 3
b : -89.0000, 2 -> 4
c : -407.0000, 2 -> 3
a : -145.0000, 3 -> 5
b : 939.0000, 3 -> 5
c : 63.0000, 3 -> 1
a : 373.0000, 4 -> 2
b : 276.0000, 4 -> 6
c : -472.0000, 4 -> 1
a : -585.0000, 5 -> 4
b : -514.0000, 5 -> 5
c : -383.0000, 5 -> 6
a : 82.0000, 6 -> 5
b : 294.0000, 6 -> 6
c : -665.0000, 6 -> 3
c : 283.0000, 0 -> 0
b : -284.0000, 1 -> 0
a : -465.0000, 2 -> 0
b : 650.0000, 3 -> 0
b : -69.0000, 4 -> 0
a : -121.0000, 5 -> 2
b : 82.0000, 6 -> 3
