a : -926.0000, 0 -> 4
b : 201.0000, 0 -> 6
a : 210.0000, 1 -> 1
b : 425.0000, 1 -> 5
a : -313.0000, 2 -> 5
b : -92.0000, 2 -> 1
a : 683.0000, 3 -> 0
b : 566.0000, 3 -> 2
a : 459.0000, 4 -> 7
b : 554.0000, 4 -> 6
a : 789.0000, 5 -> 4
b : 789.0000, 5 -> 6
a : 762.0000, 6 -> 5
b : 889.0000, 6 -> 3
a : -172.0000, 7 -> 6
b : -922.0000, 7 -> 1
b : -152.0000, 0 -> 1
b : 202.0000, 1 -> 7
a : -544.0000, 2 -> 1
a : -582.0000, 3 -> 5
a : -198.0000, 4 -> 5
a : 675.0000, 5 -> 0
a : 721.0000, 6 -> 0
a : 223.0000, 7 -> 5
