a : -590.0000, 0 -> 0
b : 66.0000, 0 -> 5
c : -260.0000, 0 -> 1
d : -233.0000, 0 -> 3
a : -854.0000, 1 -> 3
b : 349.0000, 1 -> 6
c : -452.0000, 1 -> 7
d : -82.0000, 1 -> 0
a : 826.0000, 2 -> 6
b : -854.0000, 2 -> 4
c : 776.0000, 2 -> 7
d : -787.0000, 2 -> 7
a : 306.0000, 3 -> 4
b : -200.0000, 3 -> 7
c : -944.0000, 3 -> 2
d : -704.0000, 3 -> 0
a : 130.0000, 4 -> 4
b : -304.0000, 4 -> 6
c : -379.0000, 4 -> 2
d : 659.0000, 4 -> 7
a : -656.0000, 5 -> 6
b : -600.0000, 5 -> 4
c : -118.0000, 5 -> 6
d : 571.0000, 5 -> 1
a : 188.0000, 6 -> 5
b : -290.0000, 6 -> 2
c : 157.0000, 6 -> 7
d : -787.0000, 6 -> 7
a : -451.0000, 7 -> 3
b : -902.0000, 7 -> 7
c : 685.0000, 7 -> 3
d : 550.0000, 7 -> 4
b : -302.0000, 0 -> 2
a : -671.0000, 0 -> 4
d : -645.0000, 1 -> 3
d : -695.0000, 1 -> 5
d : 671.0000, 2 -> 3
b : -588.0000, 2 -> 3
d : 69.0000, 3 -> 6
c : -89.0000, 3 -> 3
b : 683.0000, 4 -> 1
b : 517.0000, 4 -> 0
c : -995.0000, 5 -> 1
a : -82.0000, 5 -> 0
a : 656.0000, 6 -> 1
a : -238.0000, 6 -> 4
d : 984.0000, 7 -> 6
c : 312.0000, 7 -> 0
