a : -484.0000, 0 -> 4
b : 421.0000, 0 -> 1
c : 202.0000, 0 -> 3
d : -733.0000, 0 -> 3
a : 431.0000, 1 -> 4
b : 613.0000, 1 -> 2
c : -123.0000, 1 -> 0
d : 406.0000, 1 -> 4
a : 475.0000, 2 -> 3
b : -973.0000, 2 -> 4
c : -972.0000, 2 -> 0
d : -187.0000, 2 -> 1
a : 834.0000, 3 -> 2
b : -420.0000, 3 -> 3
c : -538.0000, 3 -> 4
d : 58.0000, 3 -> 2
a : 691.0000, 4 -> 2
b : 435.0000, 4 -> 0
c : 520.0000, 4 -> 4
d : -66.0000, 4 -> 0
d : -72.0000, 0 -> 4
a : -324.0000, 0 -> 2
b : -774.0000, 1 -> 0
d : 815.0000, 1 -> 3
a : -241.0000, 2 -> 0
b : -643.0000, 2 -> 0
d : 719.0000, 3 -> 3
c : -609.0000, 3 -> 2
c : 622.0000, 4 -> 2
d : 682.0000, 4 -> 4
