a : 292.0000, 0 -> 1
b : -521.0000, 0 -> 2
c : -26.0000, 0 -> 0
d : -192.0000, 0 -> 4
a : -307.0000, 1 -> 3
b : 366.0000, 1 -> 3
c : -732.0000, 1 -> 4
d : 493.0000, 1 -> 3
a : -853.0000, 2 -> 0
b : 171.0000, 2 -> 4
c : 964.0000, 2 -> 2
d : -329.0000, 2 -> 3
a : -415.0000, 3 -> 4
b : 820.0000, 3 -> 0
c : -221.0000, 3 -> 0
d : -265.0000, 3 -> 4
a : -813.0000, 4 -> 0
b : 662.0000, 4 -> 4
c : -616.0000, 4 -> 2
d : -247.0000, 4 -> 1
a : 331.0000, 0 -> 2
c : 409.0000, 0 -> 1
c : -364.0000, 1 -> 1
b : 75.0000, 1 -> 0
a : 716.0000, 2 -> 2
a : -549.0000, 2 -> 4
c : 470.0000, 3 -> 1
c : 790.0000, 3 -> 3
d : 550.0000, 4 -> 0
a : -114.0000, 4 -> 1
