a : 118.0000, 0 -> 0
b : -810.0000, 0 -> 7
c : 587.0000, 0 -> 2
a : 788.0000, 1 -> 6
b : -689.0000, 1 -> 5
c : 774.0000, 1 -> 7
a : -582.0000, 2 -> 4
b : 222.0000, 2 -> 3
c : -498.0000, 2 -> 5
a : 471.0000, 3 -> 2
b : 526.0000, 3 -> 2
c : -460.0000, 3 -> 5
a : -800.0000, 4 -> 3
b : -581.0000, 4 -> 1
c : 294.0000, 4 -> 1
a : 112.0000, 5 -> 1
b : -169.0000, 5 -> 0
c : 824.0000, 5 -> 4
a : -715.0000, 6 -> 7
b : -148.0000, 6 -> 7
c : 631.0000, 6 -> 0
a : -554.0000, 7 -> 1
b : -259.0000, 7 -> 4
c : 903.0000, 7 -> 7
b : -670.0000, 0 -> 3
c : 785.0000, 1 -> 0
b : -134.0000, 2 -> 2
a : 200.0000, 3 -> 6
a : 800.0000, 4 -> 0
b : 861.0000, 5 -> 6
a : -329.0000, 6 -> 5
b : 509.0000, 7 -> 2
