a : 298.0000, 0 -> 2
b : 356.0000, 0 -> 2
c : -482.0000, 0 -> 0
a : 255.0000, 1 -> 2
b : 991.0000, 1 -> 0
c : 169.0000, 1 -> 0
a : 856.0000, 2 -> 2
b : -429.0000, 2 -> 1
c : -542.0000, 2 -> 4
a : 987.0000, 3 -> 0
b : -668.0000, 3 -> 4
c : 186.0000, 3 -> 1
a : -658.0000, 4 -> 0
b : -825.0000, 4 -> 3
c : 765.0000, 4 -> 1
a : 84.0000, 5 -> 0
b : 179.0000, 5 -> 3
c : -87.0000, 5 -> 5
c : -570.0000, 0 -> 4
c : -565.0000, 1 -> 1
c : 353.0000, 2 -> 0
a : -927.0000, 3 -> 2
b : -414.0000, 4 -> 4
c : -477.0000, 5 -> 4
b : -680.0000, 4 -> 5
