a : 38.0000, 0 -> 4
b : -237.0000, 0 -> 0
c : 563.0000, 0 -> 6
a : -923.0000, 1 -> 2
b : 0.0000, 1 -> 0
c : -521.0000, 1 -> 0
a : -881.0000, 2 -> 0
b : 33.0000, 2 -> 6
c : -594.0000, 2 -> 3
a : -296.0000, 3 -> 6
b : -304.0000, 3 -> 2
c : -23.0000, 3 -> 1
a : 658.0000, 4 -> 5
b : 15.0000, 4 -> 6
c : 339.0000, 4 -> 3
a : -883.0000, 5 -> 1
b : -233.0000, 5 -> 6
c : 278.0000, 5 -> 4
a : -143.0000, 6 -> 2
b : 367.0000, 6 -> 1
c : -494.0000, 6 -> 3
a : 661.0000, 0 -> 3
b : 830.0000, 1 -> 3
c : 479.0000, 2 -> 6
a : 384.0000, 3 -> 2
a : 749.0000, 4 -> 6
c : -716.0000, 5 -> 6
c : -438.0000, 6 -> 5
