a : -749.0000, 0 -> 7
b : 559.0000, 0 -> 4
c : 46.0000, 0 -> 5
a : -619.0000, 1 -> 0
b : -725.0000, 1 -> 1
c : 718.0000, 1 -> 2
a : -785.0000, 2 -> 4
b : -339.0000, 2 -> 3
c : 882.0000, 2 -> 0
a : 298.0000, 3 -> 3
b : -355.0000, 3 -> 4
c : -162.0000, 3 -> 1
a : -87.0000, 4 -> 5
b : -361.0000, 4 -> 6
c : -107.0000, 4 -> 5
a : 234.0000, 5 -> 5
b : -131.0000, 5 -> 6
c : 326.0000, 5 -> 6
a : -565.0000, 6 -> 4
b : -186.0000, 6 -> 4
c : 813.0000, 6 -> 7
a : -254.0000, 7 -> 5
b : -362.0000, 7 -> 1
c : 407.0000, 7 -> 7
a : 969.0000, 0 -> 4
c : -914.0000, 1 -> 6
c : 133.0000, 2 -> 3
a : 249.0000, 3 -> 4
c : 423.0000, 4 -> 1
c : 384.0000, 5 -> 1
c : -180.0000, 6 -> 0
b : 703.0000, 7 -> 2
