a : -108.0000, 0 -> 4
b : -615.0000, 0 -> 6
c : -191.0000, 0 -> 4
d : 668.0000, 0 -> 1
a : -132.0000, 1 -> 3
b : -537.0000, 1 -> 4
c : 450.0000, 1 -> 3
d : 476.0000, 1 -> 3
a : -445.0000, 2 -> 5
b : -142.0000, 2 -> 0
c : 840.0000, 2 -> 0
d : -613.0000, 2 -> 3
a : 133.0000, 3 -> 6
b : -361.0000, 3 -> 0
c : -825.0000, 3 -> 1
d : 964.0000, 3 -> 4
a : -144.0000, 4 -> 3
b : -391.0000, 4 -> 2
c : -949.0000, 4 -> 3
d : 32.0000, 4 -> 5
a : 336.0000, 5 -> 0
b : -489.0000, 5 -> 2
c : 292.0000, 5 -> 2
d : -757.0000, 5 -> 3
a : 215.0000, 6 -> 2
b : 880.0000, 6 -> 3
c : -25.0000, 6 -> 0
d : 914.0000, 6 -> 2
d : 827.0000, 0 -> 3
b : -742.0000, 0 -> 4
b : -935.0000, 1 -> 5
a : 701.0000, 1 -> 6
b : 640.0000, 2 -> 3
a : 268.0000, 2 -> 0
b : 383.0000, 3 -> 6
a : 479.0000, 3 -> 4
b : 301.0000, 4 -> 0
a : -770.0000, 4 -> 4
d : -472.0000, 5 -> 4
a : -86.0000, 5 -> 4
a : -102.0000, 6 -> 6
d : 509.0000, 6 -> 6
