a : -790.0000, 0 -> 2
b : 242.0000, 0 -> 0
c : -777.0000, 0 -> 4
a : 53.0000, 1 -> 3
b : 999.0000, 1 -> 4
c : -197.0000, 1 -> 5
a : 169.0000, 2 -> 1
b : 713.0000, 2 -> 0
c : 592.0000, 2 -> 6
a : -439.0000, 3 -> 0
b : 210.0000, 3 -> 3
c : 112.0000, 3 -> 4
a : 372.0000, 4 -> 1
b : 755.0000, 4 -> 2
c : -844.0000, 4 -> 1
a : -914.0000, 5 -> 0
b : -634.0000, 5 -> 3
c : -28.0000, 5 -> 1
a : 179.0000, 6 -> 0
b : 392.0000, 6 -> 4
c : -22.0000, 6 -> 2
b : -309.0000, 0 -> 2
b : -343.0000, 1 -> 2
a : -648.0000, 2 -> 6
a : -756.0000, 3 -> 4
a : -277.0000, 4 -> 0
b : 584.0000, 5 -> 5
a : 390.0000, 6 -> 5
