a : 247.0000, 0 -> 0
b : 600.0000, 0 -> 1
c : -901.0000, 0 -> 5
d : -430.0000, 0 -> 2
a : -53.0000, 1 -> 2
b : 920.0000, 1 -> 3
c : 744.0000, 1 -> 4
d : -590.0000, 1 -> 2
a : -15.0000, 2 -> 0
b : -337.0000, 2 -> 1
c : 682.0000, 2 -> 5
d : -91.0000, 2 -> 4
a : 563.0000, 3 -> 0
b : -929.0000, 3 -> 1
c : 616.0000, 3 -> 2
d : 99.0000, 3 -> 1
a : -361.0000, 4 -> 4
b : 937.0000, 4 -> 5
c : 635.0000, 4 -> 5
d : 845.0000, 4 -> 3
a : -524.0000, 5 -> 3
b : -473.0000, 5 -> 0
c : 997.0000, 5 -> 3
d : -462.0000, 5 -> 5
d : 293.0000, 0 -> 0
c : -120.0000, 0 -> 1
d : -621.0000, 1 -> 0
d : 499.0000, 1 -> 1
b : -435.0000, 2 -> 3
b : -719.0000, 2 -> 5
d : 856.0000, 3 -> 5
d : -262.0000, 3 -> 2
a : -156.0000, 4 -> 0
c : 903.0000, 4 -> 3
d : 715.0000, 5 -> 1
c : 940.0000, 5 -> 0
